bsb00049258_00001.tif,CodGall17.binding.frontcover.tif
bsb00049258_00002.tif,CodGall17.frontmatter.pastedown.tif
bsb00049258_00003.tif,CodGall17.frontmatter.flyleaf.01r.tif
bsb00049258_00004.tif,CodGall17.frontmatter.flyleaf.01v.tif
bsb00049258_00005.tif,CodGall17.misc.colorbar.1.tif
bsb00049258_00006.tif,CodGall17.frontmatter.flyleaf.02r.tif 
bsb00049258_00007.tif,CodGall17.frontmatter.flyleaf.02v.tif 
bsb00049258_00008.tif,CodGall17.frontmatter.flyleaf.03r.tif
bsb00049258_00009.tif,CodGall17.frontmatter.flyleaf.03v.tif
bsb00049258_00010.tif,CodGall17.frontmatter.flyleaf.04r.tif
bsb00049258_00011.tif,CodGall17.frontmatter.flyleaf.04v.tif
bsb00049258_00012.tif,CodGall17.001r.tif
bsb00049258_00013.tif,CodGall17.001v.tif
bsb00049258_00014.tif,CodGall17.002r.tif
bsb00049258_00015.tif,CodGall17.002v.tif
bsb00049258_00016.tif,CodGall17.003r.tif
bsb00049258_00017.tif,CodGall17.003v.tif
bsb00049258_00018.tif,CodGall17.004r.tif
bsb00049258_00019.tif,CodGall17.004v.tif
bsb00049258_00020.tif,CodGall17.005r.tif
bsb00049258_00021.tif,CodGall17.005v.tif
bsb00049258_00022.tif,CodGall17.006r.tif
bsb00049258_00023.tif,CodGall17.006v.tif
bsb00049258_00024.tif,CodGall17.007r.tif
bsb00049258_00025.tif,CodGall17.007v.tif
bsb00049258_00026.tif,CodGall17.008r.tif
bsb00049258_00027.tif,CodGall17.008v.tif
bsb00049258_00028.tif,CodGall17.009r.tif
bsb00049258_00029.tif,CodGall17.009v.tif
bsb00049258_00030.tif,CodGall17.010r.tif
bsb00049258_00031.tif,CodGall17.010v.tif
bsb00049258_00032.tif,CodGall17.011r.tif
bsb00049258_00033.tif,CodGall17.011v.tif
bsb00049258_00034.tif,CodGall17.012r.tif
bsb00049258_00035.tif,CodGall17.012v.tif
bsb00049258_00036.tif,CodGall17.013r.tif
bsb00049258_00037.tif,CodGall17.013v.tif
bsb00049258_00038.tif,CodGall17.014r.tif
bsb00049258_00039.tif,CodGall17.014v.tif
