06000379.TIF,SmithLesouef62.misc.colorbar.tif
06000379.XML,SmithLesouef62.bnf.foliation.xml
79000001.TIF,SmithLesouef62.binding.frontcover.tif
79000002.TIF,SmithLesouef62.frontmatter.pastedown.tif
79000003.TIF,SmithLesouef62.frontmatter.flyleaf.01r.tif
79000004.TIF,SmithLesouef62.frontmatter.flyleaf.01v.tif
79000005.TIF,SmithLesouef62.frontmatter.flyleaf.02r.tif
79000006.TIF,SmithLesouef62.frontmatter.flyleaf.02v.tif
79000007.TIF,SmithLesouef62.001r.tif
79000008.TIF,SmithLesouef62.001v.tif
79000009.TIF,SmithLesouef62.002r.tif
79000010.TIF,SmithLesouef62.002v.tif
79000011.TIF,SmithLesouef62.003r.tif
79000012.TIF,SmithLesouef62.003v.tif
79000013.TIF,SmithLesouef62.004r.tif
79000014.TIF,SmithLesouef62.004v.tif
79000015.TIF,SmithLesouef62.005r.tif
79000016.TIF,SmithLesouef62.005v.tif
79000017.TIF,SmithLesouef62.006r.tif
79000018.TIF,SmithLesouef62.006v.tif
79000019.TIF,SmithLesouef62.007r.tif
79000020.TIF,SmithLesouef62.007v.tif
79000021.TIF,SmithLesouef62.008r.tif
79000022.TIF,SmithLesouef62.008v.tif
79000023.TIF,SmithLesouef62.009r.tif
79000024.TIF,SmithLesouef62.009v.tif
79000025.TIF,SmithLesouef62.010r.tif
79000026.TIF,SmithLesouef62.010v.tif
79000027.TIF,SmithLesouef62.011r.tif
79000028.TIF,SmithLesouef62.011v.tif
79000029.TIF,SmithLesouef62.012r.tif
79000030.TIF,SmithLesouef62.012v.tif
79000031.TIF,SmithLesouef62.013r.tif
79000032.TIF,SmithLesouef62.013v.tif
79000033.TIF,SmithLesouef62.014r.tif
79000034.TIF,SmithLesouef62.014v.tif
79000035.TIF,SmithLesouef62.015r.tif
79000036.TIF,SmithLesouef62.015v.tif
79000037.TIF,SmithLesouef62.016r.tif
79000038.TIF,SmithLesouef62.016v.tif
79000039.TIF,SmithLesouef62.017r.tif
79000040.TIF,SmithLesouef62.017v.tif
79000041.TIF,SmithLesouef62.018r.tif
79000042.TIF,SmithLesouef62.018v.tif
79000043.TIF,SmithLesouef62.019r.tif
79000044.TIF,SmithLesouef62.019v.tif
79000045.TIF,SmithLesouef62.020r.tif
79000046.TIF,SmithLesouef62.020v.tif
79000047.TIF,SmithLesouef62.021r.tif
79000048.TIF,SmithLesouef62.021v.tif
79000049.TIF,SmithLesouef62.022r.tif
79000050.TIF,SmithLesouef62.022v.tif
79000051.TIF,SmithLesouef62.023r.tif
79000052.TIF,SmithLesouef62.023v.tif
79000053.TIF,SmithLesouef62.024r.tif
79000054.TIF,SmithLesouef62.024v.tif
79000055.TIF,SmithLesouef62.025r.tif
79000056.TIF,SmithLesouef62.025v.tif
79000057.TIF,SmithLesouef62.026r.tif
79000058.TIF,SmithLesouef62.026v.tif
79000059.TIF,SmithLesouef62.027r.tif
79000060.TIF,SmithLesouef62.027v.tif
79000061.TIF,SmithLesouef62.028r.tif
79000062.TIF,SmithLesouef62.028v.tif
79000063.TIF,SmithLesouef62.029r.tif
79000064.TIF,SmithLesouef62.029v.tif
79000065.TIF,SmithLesouef62.030r.tif
79000066.TIF,SmithLesouef62.030v.tif
79000067.TIF,SmithLesouef62.031r.tif
79000068.TIF,SmithLesouef62.031v.tif
79000069.TIF,SmithLesouef62.032r.tif
79000070.TIF,SmithLesouef62.032v.tif
79000071.TIF,SmithLesouef62.033r.tif
79000072.TIF,SmithLesouef62.033v.tif
79000073.TIF,SmithLesouef62.034r.tif
79000074.TIF,SmithLesouef62.034v.tif
79000075.TIF,SmithLesouef62.035r.tif
79000076.TIF,SmithLesouef62.035v.tif
79000077.TIF,SmithLesouef62.036r.tif
79000078.TIF,SmithLesouef62.036v.tif
79000079.TIF,SmithLesouef62.037r.tif
79000080.TIF,SmithLesouef62.037v.tif
