j10q,138r.b,40,138v.d,17,"(SS57) ""Seigneurs, sachies certainement,",0,20597
j11a,138v.d,18,139r.a,15,"(SS57) Quant Genius out tout leu,",0,20653
j11b,139r.a,16,139v.c,30,,0,20689
j11c,139v.c,31,142r.b,9,(SS57) Et se nus usans de reison,0,20781
j11d,142r.b,10,142v.c,32,"(SS57) Ne vous veil or ci plus tenir,",0,21185
j11e,142v.c,33,143r.a,25,"(SS57) Estez vous venus Courtoisie,",0,21247
j11f,143r.a,26,143v.d,12,"(SS57) Mercis .c. mile,",0,21316
j11g,143v.d,13,144v.c,27,(SS57) Mes bien se gart qui vielle prie,0,21421
j11h,144v.c,28,144v.d,8,"(SS57) Tout mon hernois si comm je port,",0,21553
j11i,144v.d,9,144v.d,38,"(SS57) Moult le besai devotement,",0,21573
j11j,144v.d,39,145r.b,1,(SS57) Tant ai hurte que toutevoie,0,21603
j11k,145r.b,2,145v.d,28,"(SS57) Le fet orres et la maniere,",0,21645
j11l,145v.d,29,145v.d,29,,0,21750
