06000613.TIF,Besancon553.misc.colorbar.tif
06000613.XML,Besancon553.bnf.foliation.xml
79000001.TIF,Besancon553.binding.frontcover.tif
79000002.TIF,Besancon553.frontmatter.pastedown.tif
79000003.TIF,Besancon553.frontmatter.flyleaf.01r.tif
79000004.TIF,Besancon553.frontmatter.flyleaf.01v.tif
79000005.TIF,Besancon553.frontmatter.flyleaf.02r.tif
79000006.TIF,Besancon553.frontmatter.flyleaf.02v.tif
79000007.TIF,Besancon553.frontmatter.flyleaf.03r.tif
79000008.TIF,Besancon553.frontmatter.flyleaf.03v.tif
79000009.TIF,Besancon553.001r.tif
79000010.TIF,Besancon553.001v.tif
79000011.TIF,Besancon553.002r.tif
79000012.TIF,Besancon553.002v.tif
79000013.TIF,Besancon553.003r.tif
79000014.TIF,Besancon553.003v.tif
79000015.TIF,Besancon553.004r.tif
79000016.TIF,Besancon553.004v.tif
79000017.TIF,Besancon553.005r.tif
79000018.TIF,Besancon553.005v.tif
79000019.TIF,Besancon553.006r.tif
79000020.TIF,Besancon553.006v.tif
79000021.TIF,Besancon553.007r.tif
79000022.TIF,Besancon553.007v.tif
79000023.TIF,Besancon553.008r.tif
79000024.TIF,Besancon553.008v.tif
79000025.TIF,Besancon553.009r.tif
79000026.TIF,Besancon553.009v.tif
79000027.TIF,Besancon553.010r.tif
79000028.TIF,Besancon553.010v.tif
79000029.TIF,Besancon553.011r.tif
79000030.TIF,Besancon553.011v.tif
79000031.TIF,Besancon553.012r.tif
79000032.TIF,Besancon553.012v.tif
79000033.TIF,Besancon553.013r.tif
79000034.TIF,Besancon553.013v.tif
79000035.TIF,Besancon553.014r.tif
79000036.TIF,Besancon553.014v.tif
79000037.TIF,Besancon553.015r.tif
79000038.TIF,Besancon553.015v.tif
79000039.TIF,Besancon553.016r.tif
79000040.TIF,Besancon553.016v.tif
79000041.TIF,Besancon553.017r.tif
79000042.TIF,Besancon553.017v.tif
79000043.TIF,Besancon553.018r.tif
79000044.TIF,Besancon553.018v.tif
79000045.TIF,Besancon553.019r.tif
79000046.TIF,Besancon553.019v.tif
79000047.TIF,Besancon553.020r.tif
79000048.TIF,Besancon553.020v.tif
79000049.TIF,Besancon553.021r.tif
79000050.TIF,Besancon553.021v.tif
79000051.TIF,Besancon553.022r.tif
79000052.TIF,Besancon553.022v.tif
79000053.TIF,Besancon553.023r.tif
79000054.TIF,Besancon553.023v.tif
79000055.TIF,Besancon553.024r.tif
79000056.TIF,Besancon553.024v.tif
79000057.TIF,Besancon553.025r.tif
79000058.TIF,Besancon553.025v.tif
79000059.TIF,Besancon553.026r.tif
79000060.TIF,Besancon553.026v.tif
79000061.TIF,Besancon553.027r.tif
79000062.TIF,Besancon553.027v.tif
79000063.TIF,Besancon553.028r.tif
79000064.TIF,Besancon553.028v.tif
79000065.TIF,Besancon553.029r.tif
79000066.TIF,Besancon553.029v.tif
79000067.TIF,Besancon553.030r.tif
79000068.TIF,Besancon553.030v.tif
79000069.TIF,Besancon553.031r.tif
79000070.TIF,Besancon553.031v.tif
79000071.TIF,Besancon553.032r.tif
79000072.TIF,Besancon553.032v.tif
79000073.TIF,Besancon553.033r.tif
79000074.TIF,Besancon553.033v.tif
79000075.TIF,Besancon553.034r.tif
79000076.TIF,Besancon553.034v.tif
79000077.TIF,Besancon553.035r.tif
79000078.TIF,Besancon553.035v.tif
79000079.TIF,Besancon553.036r.tif
79000080.TIF,Besancon553.036v.tif
79000081.TIF,Besancon553.037r.tif
79000082.TIF,Besancon553.037v.tif
79000083.TIF,Besancon553.038r.tif
79000084.TIF,Besancon553.038v.tif
79000085.TIF,Besancon553.039r.tif
79000086.TIF,Besancon553.039v.tif
79000087.TIF,Besancon553.040r.tif
79000088.TIF,Besancon553.040v.tif
79000089.TIF,Besancon553.041r.tif
79000090.TIF,Besancon553.041v.tif
79000091.TIF,Besancon553.042r.tif
79000092.TIF,Besancon553.042v.tif
79000093.TIF,Besancon553.043r.tif
79000094.TIF,Besancon553.043v.tif
79000095.TIF,Besancon553.044r.tif
79000096.TIF,Besancon553.044v.tif
79000097.TIF,Besancon553.045r.tif
79000098.TIF,Besancon553.045v.tif
79000099.TIF,Besancon553.046r.tif
79000100.TIF,Besancon553.046v.tif
79000101.TIF,Besancon553.047r.tif
79000102.TIF,Besancon553.047v.tif
79000103.TIF,Besancon553.048r.tif
79000104.TIF,Besancon553.048v.tif
79000105.TIF,Besancon553.049r.tif
79000106.TIF,Besancon553.049v.tif
79000107.TIF,Besancon553.050r.tif
79000108.TIF,Besancon553.050v.tif
79000109.TIF,Besancon553.051r.tif
79000110.TIF,Besancon553.051v.tif
79000111.TIF,Besancon553.052r.tif
79000112.TIF,Besancon553.052v.tif
79000113.TIF,Besancon553.053r.tif
79000114.TIF,Besancon553.053v.tif
79000115.TIF,Besancon553.054r.tif
79000116.TIF,Besancon553.054v.tif
79000117.TIF,Besancon553.055r.tif
79000118.TIF,Besancon553.055v.tif
79000119.TIF,Besancon553.056r.tif
79000120.TIF,Besancon553.056v.tif
79000121.TIF,Besancon553.057r.tif
79000122.TIF,Besancon553.057v.tif
79000123.TIF,Besancon553.058r.tif
79000124.TIF,Besancon553.058v.tif
79000125.TIF,Besancon553.059r.tif
79000126.TIF,Besancon553.059v.tif
79000127.TIF,Besancon553.060r.tif
79000128.TIF,Besancon553.060v.tif
79000129.TIF,Besancon553.061r.tif
79000130.TIF,Besancon553.061v.tif
79000131.TIF,Besancon553.062r.tif
79000132.TIF,Besancon553.062v.tif
79000133.TIF,Besancon553.063r.tif
79000134.TIF,Besancon553.063v.tif
79000135.TIF,Besancon553.064r.tif
79000136.TIF,Besancon553.064v.tif
79000137.TIF,Besancon553.065r.tif
79000138.TIF,Besancon553.065v.tif
79000139.TIF,Besancon553.066r.tif
79000140.TIF,Besancon553.066v.tif
79000141.TIF,Besancon553.067r.tif
79000142.TIF,Besancon553.067v.tif
79000143.TIF,Besancon553.068r.tif
79000144.TIF,Besancon553.068v.tif
79000145.TIF,Besancon553.069r.tif
79000146.TIF,Besancon553.069v.tif
79000147.TIF,Besancon553.070r.tif
79000148.TIF,Besancon553.070v.tif
79000149.TIF,Besancon553.071r.tif
79000150.TIF,Besancon553.071v.tif
79000151.TIF,Besancon553.072r.tif
79000152.TIF,Besancon553.072v.tif
79000153.TIF,Besancon553.073r.tif
79000154.TIF,Besancon553.073v.tif
79000155.TIF,Besancon553.074r.tif
79000156.TIF,Besancon553.074v.tif
79000157.TIF,Besancon553.075r.tif
79000158.TIF,Besancon553.075v.tif
79000159.TIF,Besancon553.076r.tif
79000160.TIF,Besancon553.076v.tif
79000161.TIF,Besancon553.077r.tif
79000162.TIF,Besancon553.077v.tif
79000163.TIF,Besancon553.078r.tif
79000164.TIF,Besancon553.078v.tif
79000165.TIF,Besancon553.079r.tif
79000166.TIF,Besancon553.079v.tif
79000167.TIF,Besancon553.080r.tif
79000168.TIF,Besancon553.080v.tif
79000169.TIF,Besancon553.081r.tif
79000170.TIF,Besancon553.081v.tif
79000171.TIF,Besancon553.082r.tif
79000172.TIF,Besancon553.082v.tif
79000173.TIF,Besancon553.083r.tif
79000174.TIF,Besancon553.083v.tif
79000175.TIF,Besancon553.084r.tif
79000176.TIF,Besancon553.084v.tif
