g5f,009r.a,40,009v.c,23,(SS57) Desduis fu gens et drois et biaus:,0,799
g6a,009v.c,24,009v.d,24,(SS57) A lui se tint de l'autre part,0,863
g6b,009v.d,25,010r.a,15,(SS57) Amours avoit .i. jouvencel,0,904
g6c,010r.a,16,010r.b,25,(SS57) La meilleur et la plus nouvelle,0,935
g7a,010r.b,26,012r.a,37,(SS57) Or revendra a ma parole.,0,985
g7a.1,010r.b,30,010v.c,17,(SS57) Le Dieu d'Amours ce fu bien pris;,0,989
g7a.2,010v.c,18,011r.b,5,"(SS57) De les Biauté se tint richesse,",0,1017
g7a.2.a,011r.a,6,011r.b,5,(SS57) Richesce ot sus ces tressez sores,0,1085
g7a.3,011r.b,6,011v.c,29,"(SS57) Aprés fu Richesse assisse,",0,1125
g7a.4,011v.c,30,011v.d,27,"(SS57) Aprés tous ceus se tint Franchisse,",0,1189
g7a.5,011v.d,28,012r.a,9,"(SS57) Aprés se tenoit Courtoisie,",0,1227
g7a.6,012r.a,10,012r.a,17,"(SS57) La belle Oiseuse fu aprés,",0,1249
g7a.7,012r.a,18,012r.a,37,"(SS57) Ne le font mie toutes, mes aucunes le font",0,1257
g7b,012r.a,38,012r.b,35,(SS57) Aussi karoloient illeques,0,1277
g8a,012r.b,36,012v.c,25,"(SS57) Mais se Dieu prent en gré leur contemplacion,",0,1315
g8b,012v.c,26,012v.d,21,(SS57) Car c'est chose bien convenable.		1343Lecoy lines 1343-1344 reversed,0,1345
g8c,012v.d,22,013r.a,19,(SS57) Il ont pliens cleres fontainnes,0,1381
g9a,013r.a,19,013v.d,16,(SS57) Et li diex d'Amours m'a sceü,0,1418
g9a.1,013r.a,19,013r.a,37,(SS57) Et li diex d'Amours m'a sceü,0,1418
g9a.2,013r.b,1,013v.c,30,(SS57) Narcisus fu .i. domaisiaux,0,1437
g9a.3,013v.c,31,013v.c,40,"(SS57) Car Dieu n'en avroit cure si tournoit en paleur,",0,1495
g9a.4,013v.d,1,013v.d,16,"(SS57) Se le cuers est charmex, Dieu est esperitablez.",0,1505
g9b,013v.d,17,014r.a,36,"(SS57) Heon ce que Dieu het ; que je sai vraiement,",0,1521
g9c,014r.a,37,014r.b,40,,0,1569
g9c.1,014r.a,37,014r.b,4,,0,1569
g9c.2,014r.b,5,014r.b,40,,0,1577
g9d,014v.c,1,014v.c,40,(SS57) En mireuor entre mil choses,0,1613
g9e,014v.d,1,014v.d,26,,0,1653
g10a,014v.d,27,016r.a,37,,0,1679
g10a.1,014v.d,27,015r.a,26,,0,1679
g10a.2,015r.a,27,015r.b,9,(SS57) Je pris lors a .ii. mains la fleche,0,1708
g10a.3,015r.b,10,015r.b,38,(SS57) Je me comensai lors a traire,0,1731
g10a.4,015r.b,39,015v.d,13,"(SS57) Et li archiers, qui moult s'enforce",0,1760
g10a.5,015v.d,14,015v.d,35,"(SS57) Quant i oi esté illenc grant piesce,",0,1815
g10a.6,015v.d,36,016r.a,23,(SS57) Il a endementiers prise,0,1837
g10a.7,016r.a,24,016r.a,37,(SS57) Qui bone soit en gentillece,0,1865
g10b,016r.a,38,017r.b,19,(SS57) Lors est tout maintenant venus,0,1879
g10c,017r.b,20,017v.c,17,(SS57) Amours respont tu dis moult bien,0,2049
g10d,017v.c,18,021v.c,17,"(SS57) Dame de qui biauté langue ne puet descrire,",0,2075
g10d.1,017v.c,18,017v.c,29,"(SS57) Dame de qui biauté langue ne puet descrire,",0,2075
g10d.2,017v.c,30,017v.c,39,(SS57) Ainz est tout grant honeur qui plus de pres i touche,0,2087
g10d.3,017v.c,40,017v.d,15,,0,2097
g10d.4,017v.d,16,017v.d,25,(SS57) Apres tout ceu d'orguel te garde,0,2113
g10d.5,017v.d,26,017v.d,65,,0,2123
g10d.6,017v.d,66,018r.a,25,,0,2163
g10d.7,018r.a,26,018r.a,39,"(SS57) Ne te fai tenir por aver,",0,2199
g10d.8,018r.a,40,018r.b,7,(SS57) Or te veill en cor recourder,0,2213
g10d.9,018r.b,8,018r.b,39,(SS57) Apres ten ioing en penitance,0,2221
g10d.10,018r.b,40,020r.b,33,"(SS57) Quant tu aras ton cuer donné,",0,2253
g10d.11,020r.b,34,020v.d,17,"(SS57) Quant Amours moult te comande,",0,2567
g10d.12,020v.d,18,021v.c,17,(SS57) Li premiers biens qui ceus soulace,0,2629
g11a,021v.c,18,021v.c,39,(SS57) Tout maintenant qu'Amours m'ont,0,2749
g11b,021v.d,1,022r.a,1,(SS57) Ainsi comme je me pourpensoie,0,2771
g11c,022r.a,2,022r.b,2,,0,2809
g11d,022r.b,3,022r.b,15,,0,2850
g11e,022r.b,16,022v.c,18,,0,2863
g12a,022v.c,19,022v.d,3,,0,2904
g12b,022v.d,4,022v.d,31,(SS57) N'osai illeuc plus remanoir,0,2927
g12c,022v.d,32,023v.d,3,"(SS57) En tel point ay grant piece esté,",0,2955
g12c.1,022v.d,32,023r.a,16,"(SS57) En tel point ay grant piece esté,",0,2955
g12c.2,023r.a,17,023v.c,16,"(SS57) Ainsi come je me demontoie,",0,2980
g12c.3,023v.c,17,023v.d,3,,0,3057
g13a,023v.d,4,024r.a,28,"(SS57) Je remez d'ire et de duel plains,",0,3083
g13b,024r.a,29,024r.b,26,"(SS57) A Dangier je sui venus honteus,",0,3135
g13c,024r.b,27,024v.c,4,(SS57) Moult trovai Dangier dur et lent,0,3173
g13d,024v.c,5,024v.c,17,"(SS57) ""Or vet bien, fet il, vostre afaire",0,3191
g14a,024v.c,18,024v.d,4,(SS57) Atant ay pris de li congié;,0,3204
g14b,024v.d,5,025r.a,34,"(SS57) Si com je estoie en ceste paine,",0,3231
g14c,025r.a,35,025r.b,21,,0,3301
g14d,025r.b,22,025r.b,33,(SS57) Bel Acueil au comensament,0,3327
g15a,025r.b,34,025v.c,18,"(SS57) Si con j'oy la Rose aprochiee,",0,3339
g15b,025v.c,19,025v.c,34,(SS57) Grant piece ai illec demoure,0,3361
g15c,025v.c,35,025v.d,9,"(SS57) ""Amis, dit il, se Diex m'aït,",0,3377
g15d,025v.d,10,025v.d,20,(SS57) Quant je l'oi ainsi respondre,0,3391
g16a,025v.d,21,025v.d,40,(SS57) Mes Venus qui tout dis guerroie,0,3402
g16b,026r.a,1,026r.a,33,,0,3422
g16c,026r.a,34,026r.b,19,(SS57) Bel Acueil qui senti l'aier,0,3455
g17a,026r.b,20,026r.b,31,(SS57) Des ore est droiz que je vous conteLecoy 3480 is missing,0,3481
g17b,026r.b,32,026v.c,6,"(SS57) Male Bouche, qui le convine",0,3493
g17c,026v.c,7,026v.d,13,(SS57) Tant parla li glouz folement,0,3508
g17d,026v.d,14,027r.a,14,"(SS57) Honte cest lores avant treite,",0,3543
g17e,027r.a,15,028r.b,13,"(SS57) ""Honte, Honte"" fait Jalousie,",0,3583
g18a,028r.b,14,028v.c,4,"(SS57) A ce mout vint Poour tremblant,",0,3620
g18b,028v.c,5,028v.d,17,"(SS57) A ce conseil se sont tenues,",0,3651
g18c,028v.d,18,028v.d,36,(SS57) ,0,3694
g18d,028v.d,37,029r.a,26,"(SS57) Lors leva li vilains la mince,",0,3713
g18e,029r.a,27,029r.b,22,"(SS57) Des ore est mout changiez li vers,",0,3743
g19a,029r.b,23,030r.b,15,(SS57) Des ore es drois que je vous die,0,3779
g19a.1,029r.b,23,029v.d,12,(SS57) Des ore es drois que je vous die,0,3779
g19a.2,029v.d,13,030r.a,21,(SS57) Jalousie a garnisson misse,0,3849
g19a.3,030r.a,22,030r.b,15,(SS57) Et Bel Acueil est em prison,0,3898
g20a,030r.b,16,031r.a,4,"(SS57) Mes je, qui sui dehors le mur,",0,3920
g20a.1,030r.b,16,030r.b,26,"(SS57) Mes je, qui sui dehors le mur,",0,3920
g20a.2,030r.b,27,030r.b,38,(SS57) Que vous iroie je dissant?,0,3931
g20a.3,030r.b,39,030v.c,30,(SS57) Si croi aussi avoir perdue,0,3943
g20a.4,030v.c,31,030v.d,12,"(SS57) Ha! Bel Acueil, biau douz amis,",0,3975
g20a.5,030v.d,13,031r.a,4,(SS57) Mes je sui en mout grant soussi,0,3997
j1a,031r.a,5,031r.b,18,"(SS57) Et si l'ai ge perdu, espoir,",0,4029
j1b,031r.b,19,031r.b,38,(SS57) Des or enforcera mi deux,0,4083
j1c,031r.b,39,031v.c,12,"(SS57) Dame aus""aus"" is expunged. Oiseuese le me fist faire:",0,4103
j1d,031v.c,13,031v.d,1,,0,4117
j1e,031v.d,2,032r.a,7,(SS57) Donc n'i a mes fors du souffrir,0,4145
j2a,032r.a,8,032r.a,15,(SS57) Tant comme einsic me desmentoie,0,4191
j2b,032r.a,16,032v.c,1,"(SS57) ""Biaus amis, dit Reson la bele,",0,4199
j2c,032v.c,1,032v.d,26,,0,4263
j2d,032v.d,27,033r.a,38,"(SS57) Quant j'oï Rason bien entendue,",0,4329
j2e,033r.a,39,033r.b,26,"(SS57) Car puis que pere et mere faillent,",0,4381
j2f,033r.b,27,034r.a,30,(SS57) Par Jennece s'en va li hons,0,4409
j2g,034r.a,31,034r.b,27,(SS57) Mes ja certes n'i ert fame bonne,0,4533
j2h,034r.b,28,034v.c,16,,0,4570
j2i,034v.c,17,034v.d,21,"(SS57) Ainsi Reson me preechet,",0,4599
j2j,034v.d,22,035v.c,11,"(SS57) ""Certes, biaus amis, foux i es tu,",0,4643
j2k,035v.c,12,036v.d,3,"(SS57) C'est l'amour qui vient de Fortune,",0,4753
j2l,036v.d,4,039r.b,15,(SS57) Si ne fet pas riche riche,0,4945
j2m,039r.b,16,039v.c,35,"(SS57) ""Si ne finastes hui de dire",0,5345
j2n,039v.c,36,039v.d,35,"(SS57) ""Biaus amis, dit elle, or escoute.",0,5404
j2o,039v.d,36,041r.b,28,"(SS57) ""Ha! Dame, pour Dieu, de Joutice,",0,5444
j2o.1,039v.d,36,040v.d,4,"(SS57) ""Ha! Dame, pour Dieu, de Joutice,",0,5444
j2o.2,040v.d,5,041r.b,28,(SS57) Ne fist bien Apius a pendre,0,5559
j2p,041r.b,29,041v.c,21,"(SS57) Or t'ai, si bien l'as entendu,",0,5663
j2q,041v.c,22,041v.d,22,"(SS57) ""Or vuil je bien, dist elle, atendre,",0,5695
j2r,041v.d,23,042r.a,11,,0,5733
j2s,042r.a,12,042v.d,15,(SS57) Mout as empris plus fole emprise,0,5761
j2t,042v.d,16,044v.c,4,"(SS57) D'autre part, se rest chose expresse,",0,5883
j2t.1,042v.d,16,043r.a,40,"(SS57) D'autre part, se rest chose expresse,",0,5883
j2t.2,043r.b,1,043v.d,21,"(SS57) En saveur et forme, en couleur,",0,5948
j2t.3,043v.d,22,044v.c,4,"(SS57) En haut ou chief de la montaigne,",0,6049
j2u,044v.c,5,046v.c,23,(SS57) Et que Fortune ainsinc le face,0,6145
j2v,046v.c,24,047v.c,20,(SS57) Onc ne la pout tenir Cresus,0,6459
j2w,047v.c,21,048v.c,16,(SS57) Et se les preuves riens ne prises,0,6601
j2x,048v.c,17,049r.a,14,"(SS57) D'autre part, je tieng a grant honte,",0,6747
j2y,049r.a,15,049r.b,20,(SS57) De Fortune la semilleuse,0,6825
j2z,049r.b,21,049v.c,23,,0,6871
j2aa,049v.c,24,051r.a,28,"(SS57) Port se prist Reson a sourire,",0,6913
j2bb,051r.a,29,051r.b,35,"(SS57) ""Dame, bien les i puis entendre,",0,7155
j3a,051r.b,36,051r.b,38,"(SS57) Adonc d'amis me resouvint,",0,7201
j3b,051r.b,39,052r.a,21,(SS57) Es vos Ami que Diex m'ameine;,0,7204
j3c,052r.a,22,052v.c,7,(SS57) Mes prenes garde toute voie,0,7303
j3d,052v.c,8,052v.c,39,(SS57) La vielle qui Bel Acueil garde,0,7369
j3e,052v.c,40,053v.c,39,"(SS57) Apres ainssi vous contendroiz,",0,7401
j3f,053v.c,40,054r.a,5,(SS57) Mes ne soient pas coustumers,0,7561
j3g,054r.a,6,055r.a,3,"(SS57) Mes onques pour ce n'atendes,",0,7607
j3h,055r.a,4,055r.a,27,"(SS57) ""Douz amis, qu'est ce que vous dites?",0,7765
j3i,055r.a,28,055v.c,17,"(SS57) ""Compains, compains, ce doivent querre",0,7789
j3j,055v.c,18,056r.a,15,"(SS57) ""Oïl .i. chemi bel et gent,",0,7855
j3k,056r.a,16,056v.c,30,"(SS57) Pouvrete maint a l'autre chief,",0,7931
j3l,056v.c,31,057r.b,46,(SS57) Car Fortune tantost emplace,0,8025
j3m,057r.b,47,057r.b,138,(SS57) Trop est povrete lede chose;,0,8159
j3n,057r.b,139,057r.b,210,(SS57) Si sont eles voir pres que toutes,0,8251
j3o,057r.b,211,057r.b,306,"(SS57) Jadis souloit estre autrement,",0,8323
j3p,057r.b,307,057r.b,324,"(SS57) Bien savoient cele parole,",0,8419
j3q,057r.b,325,057r.b,418,,0,8437
j3r,057r.b,419,057r.b,460,"(SS57) La! se Deufrates creüsse,",0,8531
j3s,057r.b,461,057r.b,544,"(SS57) Nus nes garderoit d'estre prises,",0,8573
j3t,057r.b,545,057r.b,616,"(SS57) Preude fame, par saint Denis!",0,8657
j3u,057r.b,617,057r.b,700,(SS57) Pierre Abaalart reconfesse,0,8729
j3v,057r.b,701,057r.b,814,"(SS57) Voai pour le filz sainte Marie,",0,8813
j3w,057r.b,815,057r.b,896,(SS57) Si di c'onnques en nul ae,0,8927
j3x,057r.b,897,057r.b,936,"(SS57) Mes certes, qui le voir en conte,",0,9009
j3y,057r.b,937,057r.b,1038,"(SS57) Mes deniers, ce me semble, pers",0,9049
j3z,057r.b,1039,057r.b,1064,(SS57) Et si legiers et si mouvans,0,9151
j3aa,057r.b,1065,057r.b,1218,"(SS57) Si faiz je que fol de ce dire,",0,9177
j3bb,057r.b,1219,057r.b,1278,(SS57) Lors la prent tantost de venue,0,9331
j3cc,057r.b,1279,057r.b,1300,"(SS57) Compains, cil foux vilain jalous,",0,9391
j3dd,057r.b,1301,057r.b,1383,"(SS57) Pour ce revoit on ensement,",0,9413
j3ee,057r.b,1384,057r.b,1449,"(SS57) Lors iert amors sanz synioirie,",0,9496
j3ff,057r.b,1450,057r.b,1536,,0,9562
j3gg,057r.b,1537,068r.b,31,"(SS57) Mes, comment que la chose preingne,",0,9649
j3hh,068r.b,32,068v.d,19,"(SS57) Briement, de toutes les pucelles,",0,9905
j3ii,068v.d,20,068v.d,23,,0,9973
j3jj,068v.d,24,068v.d,31,(SS57) Mes ansois qu'il eüst finee,0,9977
j3kk,068v.d,32,069r.a,27,(SS57) Congie pris si m'en part atant.,0,9985
j4a,069r.a,28,069r.b,8,"(SS57) Les une clere fontenele,",0,10021
j4b,069r.b,9,070v.c,20,"(SS57) --Ma dame, que Diex vous regart!",0,10042
j4c,070v.c,21,070v.c,37,,0,10238
j4d,070v.c,38,070v.d,20,,0,10255
j5a,070v.d,21,070v.d,32,,0,10277
j5b,070v.d,33,071v.d,12,,0,10289
j5c,071v.d,13,072r.a,10,,0,10409
j5d,072r.a,11,072r.a,28,"(SS57) Quant li diex d'Amours l'a veü,",0,10445
j5e,072r.a,29,073r.b,20,"(SS57) -Or soit"", dist il. Adonc parole",0,10463
j5e.1,072r.a,29,072r.b,6,"(SS57) -Or soit"", dist il. Adonc parole",0,10463
j5e.2,072r.b,7,072r.b,25,"(SS57) S'il n'en ist, je sui malballiz,",0,10477
j5e.3,072r.b,26,072v.c,24,"(SS57) Vez ci Guillaume de Lorriz,",0,10496
j5e.4,072v.c,25,073r.b,20,"(SS57) Puis vendra Jehans Clopinel,",0,10535
j5f,073r.b,21,073v.d,10,"(SS57) Quant il ot sa raison fenie,",0,10651
j5g,073v.d,11,074v.c,29,"(SS57) -Seigneurs, ma mere la deesse",0,10719
j5h,074v.c,30,074v.d,31,"(SS57) Sire, font il, c'est veritez",0,10857
j6a,074v.d,32,075r.a,15,"(SS57) -Par foi, dist Amors, je l'otroi",0,10898
j6b,075r.a,16,075r.b,23,"(SS57) Sire, j'ai manisons trop diverses,",0,10922
j6c,075r.b,24,076v.c,17,"(SS57) ""-Sire, quant vous vient a plesir,",0,10969
j6d,076v.c,18,076v.d,13,"(SS57) Trop sai bien mes habiz changier,",0,11157
j6e,076v.d,14,077r.b,3,"(SS57) Ci se vont taire Faulx Semblant,",0,11193
j6f,077r.b,4,078r.b,18,,0,11263
j6g,078r.b,19,078v.c,20,"(SS57) En tous ces cas ou en semblables,",0,11453
j6h,078v.c,21,079v.c,36,(SS57) -Quel diable? quel sont cist dit?,0,11495
j6i,079v.c,37,080r.b,6,"(SS57) Si n'ai mes cure d'ermitages,",0,11671
j6j,080r.b,7,080v.d,32,(SS57) Et se ne fust la bonne garde,0,11761
j6k,080v.d,33,081r.b,36,(SS57) De tout le mont est emperrieres,0,11867
j6l,081r.b,37,081v.c,30,"(SS57) ""Faus Samblant, dist Amors, di moi",0,11951
j6m,081v.c,31,082v.c,7,(SS57) Donc n'i a fors de l'atourner.,0,11985
j6n,082v.c,8,084r.a,1,(SS57) Quant li pelerins venuz furent,0,12117
j6o,084r.a,2,084r.a,15,"(SS57) Sanz deffensse la porte quassent,",0,12341
j7a,084r.a,16,085r.a,27,,0,12355
j7b,085r.a,28,086r.b,29,"(SS57) La vielle point ne sejourne,",0,12511
j7c,086r.b,30,086v.c,19,(SS57) Quant la vielle voit que leens,0,12706
j7d,086v.c,20,088r.a,4,"(SS57) Sachiez, si je fusse aussi sage,",0,12731
j7e,088r.a,5,088r.a,18,(SS57) Lors a recommenciée sa verve,0,12957
j7f,088r.a,19,089r.a,32,"(SS57) Biax tres douz fiz, bele, cher, tendre,",0,12971
j7g,089r.a,33,089v.d,11,(SS57) N'onc ne pout Eneas tenir,0,13144
j7h,089v.d,12,091r.a,13,"(SS57) S'el n'a graces, si les aquiere,",0,13243
j7i,091r.a,14,091v.d,35,(SS57) Si doit la dame prendre garde,0,13445
j7j,091v.d,36,092r.b,1,"(SS57) D'amer povre home ne li chaille,",0,13587
j7k,092r.b,2,093r.a,13,,0,13633
j7l,093r.a,14,093v.c,13,,0,13765
j7m,093v.c,14,094v.c,17,(SS57) D'autre part eles sont franches nees ;,0,13845
j7n,094v.c,18,095v.c,15,"(SS57) Qui prendroit, biau fiz, i chaton",0,14009
j7o,095v.c,16,095v.d,5,"(SS57) Trop est fort mal de jalousie,",0,14167
j7p,095v.d,6,096v.d,13,"(SS57) Lors ressaille laerasure marks chamberiere,",0,14197
j7q,096v.d,14,096v.d,27,"(SS57) Mes gart que je ne soit si sote,",0,14365
j7r,096v.d,28,098r.a,38,"(SS57) Si gart fame que nul amant,",0,14379
j7r,098r.a,39,098v.c,15,(SS57) Ainssi la Vielle a sarmonné.,0,14517
j7s,098v.c,16,099r.a,27,"(SS57) Quant la Vielle ot tant flaboié,",0,14574
j7t,099r.a,28,099r.b,14,,0,14664
j8a,099r.b,15,099v.c,24,(SS57) La vielle atant de moi se pert ;,0,14689
j8b,099v.c,25,099v.d,36,"(SS57) Tantost a Bel Acueil me monstre,",0,14737
j8c,099v.d,37,101v.c,21,"(SS57) Mout remaint de ce que fol pense,",0,14787
j8d,101v.c,22,101v.d,38,"(SS57) Ors sus ! or sus ! font li baron,",0,15049
j8e,101v.d,39,103r.a,8,"(SS57) Or entendes, loial amant,",0,15105
j8f,103r.a,9,105r.a,12,(SS57) Franchisse vint premierement,0,15273
j8f.1,103r.a,9,103v.c,13,(SS57) Franchisse vint premierement,0,15273
j8f.2,103v.c,14,103v.d,38,"(SS57) Mout en ot Pitié grant despit,",0,15358
j8f.3,103v.d,39,104r.a,16,"(SS57) Danger crie : ""Secours, secours !""",0,15423
j8f.4,104r.a,17,104r.a,29,"(SS57) Atant y est venus Deliz,",0,15441
j8f.5,104r.a,30,104r.b,17,"(SS57) Jusques es dens l'eüst pourfendu,",0,15454
j8f.6,104r.b,18,104r.b,34,"(SS57) Hors saut toute plaine d'ire,",0,15482
j8f.7,104r.b,35,104v.c,21,(SS57) Trestout estourdi chancela ;,0,15499
j8f.8,104v.c,22,105r.a,12,"(SS57) Dit Seürte : ""ce que sera ?",0,15526
j8g,105r.a,13,105r.b,4,"(SS57) Mes ne vous en mentiré ja,",0,15597
j8h,105r.b,5,105r.b,22,(SS57) De l'ost se partent li message,0,15629
j8i,105r.b,23,105v.d,33,"(SS57) Li biaus Odomus ert ou li,",0,15647
j8j,105v.d,34,106r.a,26,,0,15738
j8k,106r.a,27,106v.c,24,(SS57) Forment a guerroier entendent :,0,15771
j8l,106v.c,25,106v.c,38,(SS57) Lors font en l'ost le serement ;,0,15847
j9a,106v.c,39,106v.d,6,(SS57) Et quant ce serement fet orent,0,15861
j9b,106v.d,7,107r.b,40,(SS57) Par les pieces tant les font vivre,0,15869
j9c,107v.c,1,107v.d,12,"(SS57) Quant autre conseil n'i puet metre,",0,15983
j9d,107v.d,13,108r.b,16,(SS57) Ou d'alquimie tant aprengne,0,16035
j9e,108r.b,17,108r.b,32,"(SS57) Nature, qui tant est soutive,",0,16119
j9f,108r.b,33,108r.b,116,"(SS57) Bien la vous vousisse descruire,",0,16135
j9g,108r.b,117,108v.c,18,"(SS57) Quant elle oï ce serement,",0,16219
j9h,108v.c,19,108v.d,32,"(SS57) Ma dame, du monde roÿne,",0,16265
j9i,108v.d,33,111r.b,5,(SS57) Et quiconques dit a sa fame,0,16317
j9j,111r.b,6,111v.d,24,"(SS57) Quant il ot sa volenté dite,",0,16684
j9k,111v.d,25,112v.d,38,"(SS57) Du ciel ne me doi je pas pleindre,",0,16771
j9l,112v.d,39,113v.c,2,"(SS57) Mes qui bien garder i savra,",0,16945
j9m,113v.c,3,113v.d,14,,0,17029
j9n,113v.d,15,116r.b,2,"(SS57) Mes il voirs, que qu'il emsemble,",0,17081
j9n.1,113v.d,15,113v.d,28,"(SS57) Mes il voirs, que qu'il emsemble,",0,17081
j9n.2,113v.d,29,114r.a,18,"(SS57) Et si porroit bien aucun dire,",0,17095
j9n.3,114r.a,19,114r.b,24,(SS57) Et se les destinees tienent,0,17125
j9n.4,114r.b,25,115r.b,15,"(SS57) Mes qui revoudroit opposser,",0,17171
j9n.5,115r.b,16,116r.b,2,"(SS57) Li autre alerent autre voie,",0,17322
j9o,116r.b,3,116r.b,30,"(SS57) Mes de ce monde l'ordenance,",0,17469
j9p,116r.b,31,116v.d,2,(SS57) Mes par aventure li fet,0,17497
j9q,116v.d,3,118r.a,10,(SS57) Car qui devant savoir porroit,0,17549
j9r,118r.a,11,118v.c,17,"(SS57) Sanz faille toutes bestes mues,",0,17763
j9s,118v.c,18,119v.c,7,"(SS57) Vers les ciex arrier m'en retour,",0,17850
j9t,119v.c,8,119v.c,38,(SS57) Et li convendroit prendre cure,0,18000
j9u,119v.c,39,120r.b,12,"(SS57) Mars et Venus, qui jadis furent",0,18031
j9v,120r.b,13,120v.d,27,"(SS57) ""Encore ont miroer,""  dit elle,",0,18123
j9w,120v.d,28,121r.b,4,(SS57) Mes ne veil ore pas mettre cures,0,18217
j9x,121r.b,5,122r.a,5,(SS57) Tant en veil dire toutevois,0,18274
j9y,122r.a,6,122r.b,39,"(SS57) Dont maintez gens par leur folies,",0,18395
j9z,122r.b,40,122v.c,15,(SS57) Ne ne reveil dire des songes,0,18469
j9aa,122v.c,16,123r.a,27,"(SS57) Si vous di donques que les nues,",0,18485
j9bb,123r.a,28,124v.d,37,"(SS57) Et se nus contredire m'ose,",0,18577
j9cc,124v.d,38,125r.a,15,"(SS57) Mes, sanz faille, ce n'est pas fable,",0,18867
j9dd,125r.a,16,125r.b,23,(SS57) Dragons volans et estancelles,0,18885
j9ee,125r.b,24,125v.d,1,"(SS57) Ainssi les ciex verz eulz s'aquitent,",0,18933
j9ff,125v.d,2,126r.a,17,(SS57) Mes seus hons que je fet avoie,0,18991
j9gg,126r.a,18,126v.c,6,"(SS57) C'est li roys, c'est li emperieres",0,19047
j9hh,126v.c,7,127v.d,5,"(SS57) Cil fist l'entendement de l'omme,",0,19116
j9ii,127v.d,6,128r.a,36,"(SS57) Genius, le bien enparles,",0,19305
j9jj,128r.a,37,128r.b,30,"(SS57) Lors escrip cil, et celle dite,",0,19376
j10a,128r.b,31,128v.c,17,"(SS57) Lors remaint Nature en sa forge,",0,19409
j10b,128v.c,18,128v.d,20,"(SS57) Genius, sans plus de demeure,",0,19433
j10c,128v.d,21,129r.a,31,"(SS57) De l'auctorité de Nature,",0,19475
j10d,129r.a,32,130r.a,29,"(SS57) Mar leur ait Nature donné,",0,19513
j10e,130r.a,30,130v.c,11,"(SS57) Apres, pour Dieu, baron, arés,",0,19671
j10f,130v.c,12,131r.a,33,"(SS57) Trois sureus sont, si ne savés,",0,19733
j10g,131r.a,34,131r.b,35,"(SS57) Pour Dieu seigneurs, que la veilles,",0,19835
j10h,131r.b,36,132r.a,9,"(SS57) Or veil seigneurs que ce sermon,",0,19877
j10i,132r.a,10,132r.b,18,"(SS57) Plus dirai, mes ne vous ennuit,",0,19971
j10j,132r.b,19,132v.d,3,(SS57) Grant pechiez est d'omme escoullier.,0,20020
j10k,132v.d,4,133r.b,4,"(SS57) Si comme dit en Georgiques,",0,20085
j10l,133r.b,5,133v.c,11,"(SS57) Mes Jupiter plus nel vouloit,",0,20166
j10m,133v.c,12,133v.c,36,"(SS57) Ne li pastour ne rest pas nices,",0,20213
j10n,133v.c,37,134r.b,34,"(SS57) Mes de li nous terons atant,",0,20238
j10o,134r.b,35,135r.b,12,(SS57) Et bien est droiz que tuit bien puissent,0,20356
j10p,135r.b,13,135v.d,35,(SS57) Quex fu li pinz qui le valu ?,0,20494
