g7a.4,9r.a,34,9r.b,32,"(SS57) Aprés tous ceus se tint Franchisse,",0,1189
g7a.5,9r.b,33,9v.c,15,"(SS57) Aprés se tenoit Courtoisie,",0,1227
g7a.6,9v.c,16,9v.c,23,"(SS57) La belle Oiseuse fu aprés,",0,1249
g7a.7,9v.c,24,9v.d,5,"(SS57) Ne le font mie toutes, mes aucunes le font",0,1257
g7b,9v.d,6,10r.a,5,(SS57) Aussi karoloient illeques,0,1277
g8a,10r.a,6,10r.a,35,"(SS57) Mais se Dieu prent en gré leur contemplacion,",0,1315
g8b,10r.a,36,10r.b,33,(SS57) Car c'est chose bien convenable.		1343Lecoy lines 1343-1344 reversed,0,1345
g8c,10r.b,34,10v.c,33,(SS57) Il ont pliens cleres fontainnes,0,1381
g9a,10v.c,33,11r.b,31,(SS57) Et li diex d'Amours m'a sceü,0,1418
g9a.1,10v.c,33,10v.d,12,(SS57) Et li diex d'Amours m'a sceü,0,1418
g9a.2,10v.d,13,11r.b,5,(SS57) Narcisus fu .i. domaisiaux,0,1437
g9a.3,11r.b,6,11r.b,15,"(SS57) Car Dieu n'en avroit cure si tournoit en paleur,",0,1495
g9a.4,11r.b,16,11r.b,31,"(SS57) Se le cuers est charmex, Dieu est esperitablez.",0,1505
g9b,11r.b,32,11v.d,2,"(SS57) Heon ce que Dieu het ; que je sai vraiement,",0,1521
g9c,11v.d,3,12r.a,10,,0,1569
g9c.1,11v.d,3,11v.d,10,,0,1569
g9c.2,11v.d,11,12r.a,10,,0,1577
g9d,12r.a,11,12r.b,10,(SS57) En mireuor entre mil choses,0,1613
g9e,12r.b,11,12v.c,11,,0,1653
g10a,12v.c,12,13v.d,30,,0,1679
g10a.1,12v.c,12,12v.d,2,,0,1679
g10a.2,12v.d,3,12v.d,25,(SS57) Je pris lors a .ii. mains la fleche,0,1708
g10a.3,12v.d,26,13r.a,14,(SS57) Je me comensai lors a traire,0,1731
g10a.4,13r.a,15,13r.b,30,"(SS57) Et li archiers, qui moult s'enforce",0,1760
g10a.5,13r.b,31,13v.c,13,"(SS57) Quant i oi esté illenc grant piesce,",0,1815
g10a.6,13v.c,14,13v.d,16,(SS57) Il a endementiers prise,0,1837
g10a.7,13v.d,17,13v.d,30,(SS57) Qui bone soit en gentillece,0,1865
g10b,13v.d,31,15r.a,34,(SS57) Lors est tout maintenant venus,0,1879
g10c,15r.a,35,15r.a,60,(SS57) Amours respont tu dis moult bien,0,2049
g10d,15r.a,61,19r.b,35,"(SS57) Dame de qui biauté langue ne puet descrire,",0,2075
g10d.1,15r.a,61,15r.a,72,"(SS57) Dame de qui biauté langue ne puet descrire,",0,2075
g10d.2,15r.a,73,15r.a,82,(SS57) Ainz est tout grant honeur qui plus de pres i touche,0,2087
g10d.3,15r.a,83,15r.b,6,,0,2097
g10d.4,15r.b,7,15r.b,16,(SS57) Apres tout ceu d'orguel te garde,0,2113
g10d.5,15r.b,17,15v.c,18,,0,2123
g10d.6,15v.c,19,15v.d,16,,0,2163
g10d.7,15v.d,17,15v.d,30,"(SS57) Ne te fai tenir por aver,",0,2199
g10d.8,15v.d,31,15v.d,38,(SS57) Or te veill en cor recourder,0,2213
g10d.9,15v.d,39,16r.a,30,(SS57) Apres ten ioing en penitance,0,2221
g10d.10,16r.a,31,18r.b,2,"(SS57) Quant tu aras ton cuer donné,",0,2253
g10d.11,18r.b,3,18v.c,28,"(SS57) Quant Amours moult te comande,",0,2567
g10d.12,18v.c,29,19r.b,35,(SS57) Li premiers biens qui ceus soulace,0,2629
g11a,19r.b,36,19v.c,18,(SS57) Tout maintenant qu'Amours m'ont,0,2749
g11b,19v.c,19,19v.d,19,(SS57) Ainsi comme je me pourpensoie,0,2771
g11c,19v.d,20,20r.a,36,,0,2809
g11d,20r.a,37,20r.b,10,,0,2850
g11e,20r.b,11,20v.c,14,,0,2863
g12a,20v.c,15,20v.d,13,,0,2904
g12b,20v.d,14,21r.a,3,(SS57) N'osai illeuc plus remanoir,0,2927
g12c,21r.a,4,21v.d,23,"(SS57) En tel point ay grant piece esté,",0,2955
g12c.1,21r.a,4,21r.a,28,"(SS57) En tel point ay grant piece esté,",0,2955
g12c.2,21r.a,29,21v.c,35,"(SS57) Ainsi come je me demontoie,",0,2980
g12c.3,21v.c,36,21v.d,23,,0,3057
g13a,21v.d,24,22r.a,35,"(SS57) Je remez d'ire et de duel plains,",0,3083
g13b,22r.a,36,22v.c,7,"(SS57) A Dangier je sui venus honteus,",0,3135
g13c,22v.c,8,22v.c,25,(SS57) Moult trovai Dangier dur et lent,0,3173
g13d,22v.c,26,22v.d,1,"(SS57) ""Or vet bien, fet il, vostre afaire",0,3191
g14a,22v.d,2,22v.d,28,(SS57) Atant ay pris de li congié;,0,3204
g14b,22v.d,29,23r.b,36,"(SS57) Si com je estoie en ceste paine,",0,3231
g14c,23r.b,37,23v.c,24,,0,3301
g14d,23v.c,25,23v.c,36,(SS57) Bel Acueil au comensament,0,3327
g15a,23v.d,1,23v.d,22,"(SS57) Si con j'oy la Rose aprochiee,",0,3339
g15b,23v.d,23,23v.d,38,(SS57) Grant piece ai illec demoure,0,3361
g15c,24r.a,1,24r.a,14,"(SS57) ""Amis, dit il, se Diex m'aït,",0,3377
g15d,24r.a,15,24r.a,25,(SS57) Quant je l'oi ainsi respondre,0,3391
g16a,24r.a,26,24r.b,7,(SS57) Mes Venus qui tout dis guerroie,0,3402
g16b,24r.b,8,24v.c,15,,0,3422
g16c,24v.c,16,24v.d,2,(SS57) Bel Acueil qui senti l'aier,0,3455
g17a,24v.d,3,24v.d,14,(SS57) Des ore est droiz que je vous conteLecoy 3480 is missing,0,3481
g17b,24v.d,15,24v.d,29,"(SS57) Male Bouche, qui le convine",0,3493
g17c,24v.d,30,25r.a,26,(SS57) Tant parla li glouz folement,0,3508
g17d,25r.a,27,25r.b,28,"(SS57) Honte cest lores avant treite,",0,3543
g17e,25r.b,29,25v.c,26,"(SS57) ""Honte, Honte"" fait Jalousie,",0,3583
g18a,25v.c,27,25v.c,57,"(SS57) A ce mout vint Poour tremblant,",0,3620
g18b,25v.c,58,25v.c,100,"(SS57) A ce conseil se sont tenues,",0,3651
g18c,25v.c,101,25v.c,119,(SS57) ,0,3694
g18d,25v.c,120,25v.c,149,"(SS57) Lors leva li vilains la mince,",0,3713
g18e,25v.c,150,25v.c,185,"(SS57) Des ore est mout changiez li vers,",0,3743
g19a,25v.c,186,25v.c,326,(SS57) Des ore es drois que je vous die,0,3779
g19a.1,25v.c,186,25v.c,255,(SS57) Des ore es drois que je vous die,0,3779
g19a.2,25v.c,256,25v.c,304,(SS57) Jalousie a garnisson misse,0,3849
g19a.3,25v.c,305,25v.c,326,(SS57) Et Bel Acueil est em prison,0,3898
g20a,25v.c,327,25v.c,435,"(SS57) Mes je, qui sui dehors le mur,",0,3920
g20a.1,25v.c,327,25v.c,337,"(SS57) Mes je, qui sui dehors le mur,",0,3920
g20a.2,25v.c,338,25v.c,349,(SS57) Que vous iroie je dissant?,0,3931
g20a.3,25v.c,350,25v.c,381,(SS57) Si croi aussi avoir perdue,0,3943
g20a.4,25v.c,382,25v.c,403,"(SS57) Ha! Bel Acueil, biau douz amis,",0,3975
g20a.5,25v.c,404,25v.c,435,(SS57) Mes je sui en mout grant soussi,0,3997
j1a,25v.c,436,25v.c,489,"(SS57) Et si l'ai ge perdu, espoir,",0,4029
j1b,25v.c,490,25v.c,509,(SS57) Des or enforcera mi deux,0,4083
j1c,25v.c,510,25v.c,523,"(SS57) Dame aus""aus"" is expunged. Oiseuese le me fist faire:",0,4103
j1d,25v.c,524,25v.c,551,,0,4117
j1e,25v.c,552,25v.c,597,(SS57) Donc n'i a mes fors du souffrir,0,4145
j2a,25v.c,598,25v.c,605,(SS57) Tant comme einsic me desmentoie,0,4191
j2b,25v.c,606,25v.c,670,"(SS57) ""Biaus amis, dit Reson la bele,",0,4199
j2c,25v.c,670,25v.c,735,,0,4263
j2d,25v.c,736,25v.c,787,"(SS57) Quant j'oï Rason bien entendue,",0,4329
j2e,25v.c,788,25v.c,815,"(SS57) Car puis que pere et mere faillent,",0,4381
j2f,25v.c,816,25v.c,939,(SS57) Par Jennece s'en va li hons,0,4409
j2g,25v.c,940,25v.c,976,(SS57) Mes ja certes n'i ert fame bonne,0,4533
j2h,25v.c,977,25v.c,1005,,0,4570
j2i,25v.c,1006,25v.d,10,"(SS57) Ainsi Reson me preechet,",0,4599
j2j,25v.d,11,26v.c,16,"(SS57) ""Certes, biaus amis, foux i es tu,",0,4643
j2k,26v.c,17,27v.d,29,"(SS57) C'est l'amour qui vient de Fortune,",0,4753
j2l,27v.d,30,37r.a,8,(SS57) Si ne fet pas riche riche,0,4945
j2m,37r.a,9,37r.b,29,"(SS57) ""Si ne finastes hui de dire",0,5345
j2n,37r.b,30,37v.c,31,"(SS57) ""Biaus amis, dit elle, or escoute.",0,5404
j2o,37v.c,32,39r.b,5,"(SS57) ""Ha! Dame, pour Dieu, de Joutice,",0,5444
j2o.1,37v.c,32,38v.c,4,"(SS57) ""Ha! Dame, pour Dieu, de Joutice,",0,5444
j2o.2,38v.c,5,39r.b,5,(SS57) Ne fist bien Apius a pendre,0,5559
j2p,39r.b,6,39r.b,37,"(SS57) Or t'ai, si bien l'as entendu,",0,5663
j2q,39v.c,1,39v.d,1,"(SS57) ""Or vuil je bien, dist elle, atendre,",0,5695
j2r,39v.d,2,39v.d,29,,0,5733
j2s,39v.d,30,40v.c,36,(SS57) Mout as empris plus fole emprise,0,5761
j2t,40v.c,37,42r.b,25,"(SS57) D'autre part, se rest chose expresse,",0,5883
j2t.1,40v.c,37,41r.a,23,"(SS57) D'autre part, se rest chose expresse,",0,5883
j2t.2,41r.a,24,41v.d,7,"(SS57) En saveur et forme, en couleur,",0,5948
j2t.3,41v.d,8,42r.b,25,"(SS57) En haut ou chief de la montaigne,",0,6049
j2u,42r.b,26,44v.c,11,(SS57) Et que Fortune ainsinc le face,0,6145
j2v,44v.c,12,45r.b,37,(SS57) Onc ne la pout tenir Cresus,0,6459
j2w,45r.b,38,46r.a,32,(SS57) Et se les preuves riens ne prises,0,6601
j2x,46r.a,33,46v.d,6,"(SS57) D'autre part, je tieng a grant honte,",0,6747
j2y,46v.d,7,47r.a,14,(SS57) De Fortune la semilleuse,0,6825
j2z,47r.a,15,47r.b,17,,0,6871
j2aa,47r.b,18,48v.d,25,"(SS57) Port se prist Reson a sourire,",0,6913
j2bb,48v.d,26,49r.a,33,"(SS57) ""Dame, bien les i puis entendre,",0,7155
j3a,49r.a,34,49r.a,36,"(SS57) Adonc d'amis me resouvint,",0,7201
j3b,49r.a,37,49v.d,37,(SS57) Es vos Ami que Diex m'ameine;,0,7204
j3c,49v.d,38,50r.b,25,(SS57) Mes prenes garde toute voie,0,7303
j3d,50r.b,26,50v.c,19,(SS57) La vielle qui Bel Acueil garde,0,7369
j3e,50v.c,20,51v.c,23,"(SS57) Apres ainssi vous contendroiz,",0,7401
j3f,51v.c,24,51v.d,31,(SS57) Mes ne soient pas coustumers,0,7561
j3g,51v.d,32,52v.d,35,"(SS57) Mes onques pour ce n'atendes,",0,7607
j3h,52v.d,36,53r.a,20,"(SS57) ""Douz amis, qu'est ce que vous dites?",0,7765
j3i,53r.a,21,53v.c,12,"(SS57) ""Compains, compains, ce doivent querre",0,7789
j3j,53v.c,13,54r.a,12,"(SS57) ""Oïl .i. chemi bel et gent,",0,7855
j3k,54r.a,13,54v.c,28,"(SS57) Pouvrete maint a l'autre chief,",0,7931
j3l,54v.c,29,55v.c,5,(SS57) Car Fortune tantost emplace,0,8025
j3m,55v.c,6,55v.d,17,(SS57) Trop est povrete lede chose;,0,8159
j3n,55v.d,18,56r.b,11,(SS57) Si sont eles voir pres que toutes,0,8251
j3o,56r.b,12,56v.d,30,"(SS57) Jadis souloit estre autrement,",0,8323
j3p,56v.d,31,57r.a,9,"(SS57) Bien savoient cele parole,",0,8419
j3q,57r.a,10,57v.c,38,,0,8437
j3r,57v.c,39,58r.a,2,"(SS57) La! se Deufrates creüsse,",0,8531
j3s,58r.a,3,58v.c,7,"(SS57) Nus nes garderoit d'estre prises,",0,8573
j3t,58v.c,8,59r.a,2,"(SS57) Preude fame, par saint Denis!",0,8657
j3u,59r.a,3,59v.c,7,(SS57) Pierre Abaalart reconfesse,0,8729
j3v,59v.c,8,60r.b,4,"(SS57) Voai pour le filz sainte Marie,",0,8813
j3w,60r.b,5,60v.d,8,(SS57) Si di c'onnques en nul ae,0,8927
j3x,60v.d,9,61r.a,10,"(SS57) Mes certes, qui le voir en conte,",0,9009
j3y,61r.a,11,61v.c,32,"(SS57) Mes deniers, ce me semble, pers",0,9049
j3z,61v.c,33,61v.d,19,(SS57) Et si legiers et si mouvans,0,9151
j3aa,61v.d,20,62v.d,15,"(SS57) Si faiz je que fol de ce dire,",0,9177
j3bb,62v.d,16,63r.b,10,(SS57) Lors la prent tantost de venue,0,9331
j3cc,63r.b,11,63r.b,32,"(SS57) Compains, cil foux vilain jalous,",0,9391
j3dd,63r.b,33,63v.d,36,"(SS57) Pour ce revoit on ensement,",0,9413
j3ee,63v.d,37,64r.b,26,"(SS57) Lors iert amors sanz synioirie,",0,9496
j3ff,64r.b,27,64v.d,33,,0,9562
j3gg,64v.d,34,66v.c,17,"(SS57) Mes, comment que la chose preingne,",0,9649
j3hh,66v.c,18,67r.a,7,"(SS57) Briement, de toutes les pucelles,",0,9905
j3ii,67r.a,8,67r.a,11,,0,9973
j3jj,67r.a,12,67r.a,19,(SS57) Mes ansois qu'il eüst finee,0,9977
j3kk,67r.a,20,67r.b,18,(SS57) Congie pris si m'en part atant.,0,9985
j4a,67r.b,19,67v.c,1,"(SS57) Les une clere fontenele,",0,10021
j4b,67v.c,2,68v.d,14,"(SS57) --Ma dame, que Diex vous regart!",0,10042
j4c,68v.d,15,68v.d,31,,0,10238
j4d,68v.d,32,69r.a,14,,0,10255
j5a,69r.a,15,69r.a,26,,0,10277
j5b,69r.b,1,70r.a,11,,0,10289
j5c,70r.a,12,70r.b,26,,0,10409
j5d,70r.b,27,70v.c,7,"(SS57) Quant li diex d'Amours l'a veü,",0,10445
j5e,70v.c,8,71v.c,39,"(SS57) -Or soit"", dist il. Adonc parole",0,10463
j5e.1,70v.c,8,70v.c,21,"(SS57) -Or soit"", dist il. Adonc parole",0,10463
j5e.2,70v.c,22,70v.d,1,"(SS57) S'il n'en ist, je sui malballiz,",0,10477
j5e.3,70v.d,2,70v.d,40,"(SS57) Vez ci Guillaume de Lorriz,",0,10496
j5e.4,71r.a,1,71v.c,39,"(SS57) Puis vendra Jehans Clopinel,",0,10535
j5f,71v.c,40,72r.a,29,"(SS57) Quant il ot sa raison fenie,",0,10651
j5g,72r.a,30,73r.a,13,"(SS57) -Seigneurs, ma mere la deesse",0,10719
j5h,73r.a,14,73r.b,15,"(SS57) Sire, font il, c'est veritez",0,10857
j6a,73r.b,16,73v.c,15,"(SS57) -Par foi, dist Amors, je l'otroi",0,10898
j6b,73v.c,16,73v.d,23,"(SS57) Sire, j'ai manisons trop diverses,",0,10922
j6c,73v.d,24,75r.a,24,"(SS57) ""-Sire, quant vous vient a plesir,",0,10969
j6d,75r.a,25,75r.b,27,"(SS57) Trop sai bien mes habiz changier,",0,11157
j6e,75r.b,28,75v.c,3,"(SS57) Ci se vont taire Faulx Semblant,",0,11193
j6f,75v.c,4,76v.d,2,,0,11263
j6g,76v.d,3,77r.a,5,"(SS57) En tous ces cas ou en semblables,",0,11453
j6h,77r.a,6,78r.a,29,(SS57) -Quel diable? quel sont cist dit?,0,11495
j6i,78r.a,30,78v.d,2,"(SS57) Si n'ai mes cure d'ermitages,",0,11671
j6j,78v.d,3,79r.b,30,(SS57) Et se ne fust la bonne garde,0,11761
j6k,79r.b,31,79v.d,35,(SS57) De tout le mont est emperrieres,0,11867
j6l,79v.d,36,80r.a,31,"(SS57) ""Faus Samblant, dist Amors, di moi",0,11951
j6m,80r.a,32,81r.a,11,(SS57) Donc n'i a fors de l'atourner.,0,11985
j6n,81r.a,12,82v.c,18,(SS57) Quant li pelerins venuz furent,0,12117
j6o,82v.c,19,82v.c,32,"(SS57) Sanz deffensse la porte quassent,",0,12341
j7a,82v.c,33,83v.c,33,,0,12355
j7b,83v.c,34,85r.a,11,"(SS57) La vielle point ne sejourne,",0,12511
j7c,85r.a,12,85r.a,36,(SS57) Quant la vielle voit que leens,0,12706
j7d,85r.a,37,85v.d,3,"(SS57) Sachiez, si je fusse aussi sage,",0,12731
j7e,85v.d,4,85v.d,17,(SS57) Lors a recommenciée sa verve,0,12957
j7f,85v.d,18,87r.a,7,"(SS57) Biax tres douz fiz, bele, cher, tendre,",0,12971
j7g,87r.a,8,87v.c,27,(SS57) N'onc ne pout Eneas tenir,0,13144
j7h,87v.c,28,88v.d,37,"(SS57) S'el n'a graces, si les aquiere,",0,13243
j7i,88v.d,38,89v.d,21,(SS57) Si doit la dame prendre garde,0,13445
j7j,89v.d,22,90r.a,27,"(SS57) D'amer povre home ne li chaille,",0,13587
j7k,90r.a,28,91r.a,1,,0,13633
j7l,91r.a,2,91v.c,3,,0,13765
j7m,91v.c,4,92v.c,12,(SS57) D'autre part eles sont franches nees ;,0,13845
j7n,92v.c,13,93v.c,12,"(SS57) Qui prendroit, biau fiz, i chaton",0,14009
j7o,93v.c,13,93v.d,3,"(SS57) Trop est fort mal de jalousie,",0,14167
j7p,93v.d,4,94v.d,16,"(SS57) Lors ressaille laerasure marks chamberiere,",0,14197
j7q,94v.d,17,94v.d,30,"(SS57) Mes gart que je ne soit si sote,",0,14365
j7r,94v.d,31,95r.b,92,"(SS57) Si gart fame que nul amant,",0,14379
j7r,95r.b,93,95r.b,149,(SS57) Ainssi la Vielle a sarmonné.,0,14517
j7s,95r.b,150,95v.d,13,"(SS57) Quant la Vielle ot tant flaboié,",0,14574
j7t,95v.d,14,95v.d,38,,0,14664
j8a,95v.d,39,96r.b,9,(SS57) La vielle atant de moi se pert ;,0,14689
j8b,96r.b,10,96v.c,19,"(SS57) Tantost a Bel Acueil me monstre,",0,14737
j8c,96v.c,20,98r.b,16,"(SS57) Mout remaint de ce que fol pense,",0,14787
j8d,98r.b,17,98v.c,34,"(SS57) Ors sus ! or sus ! font li baron,",0,15049
j8e,98v.c,35,99v.d,6,"(SS57) Or entendes, loial amant,",0,15105
j8f,99v.d,7,101v.d,34,(SS57) Franchisse vint premierement,0,15273
j8f.1,99v.d,7,100r.b,26,(SS57) Franchisse vint premierement,0,15273
j8f.2,100r.b,27,100v.d,13,"(SS57) Mout en ot Pitié grant despit,",0,15358
j8f.3,100v.d,14,100v.d,31,"(SS57) Danger crie : ""Secours, secours !""",0,15423
j8f.4,100v.d,32,101r.a,7,"(SS57) Atant y est venus Deliz,",0,15441
j8f.5,101r.a,8,101r.a,35,"(SS57) Jusques es dens l'eüst pourfendu,",0,15454
j8f.6,101r.a,36,101r.b,15,"(SS57) Hors saut toute plaine d'ire,",0,15482
j8f.7,101r.b,16,101v.c,3,(SS57) Trestout estourdi chancela ;,0,15499
j8f.8,101v.c,4,101v.d,34,"(SS57) Dit Seürte : ""ce que sera ?",0,15526
j8g,101v.d,35,102r.a,27,"(SS57) Mes ne vous en mentiré ja,",0,15597
j8h,102r.a,28,102r.b,6,(SS57) De l'ost se partent li message,0,15629
j8i,102r.b,7,102v.d,19,"(SS57) Li biaus Odomus ert ou li,",0,15647
j8j,102v.d,20,103r.a,15,,0,15738
j8k,103r.a,16,103v.c,13,(SS57) Forment a guerroier entendent :,0,15771
j8l,103v.c,14,103v.c,27,(SS57) Lors font en l'ost le serement ;,0,15847
j9a,103v.c,28,103v.c,35,(SS57) Et quant ce serement fet orent,0,15861
j9b,103v.c,36,104r.b,32,(SS57) Par les pieces tant les font vivre,0,15869
j9c,104r.b,33,104v.d,7,"(SS57) Quant autre conseil n'i puet metre,",0,15983
j9d,104v.d,8,105r.a,51,(SS57) Ou d'alquimie tant aprengne,0,16035
j9e,105r.a,52,105r.a,67,"(SS57) Nature, qui tant est soutive,",0,16119
j9f,105r.a,68,105r.a,151,"(SS57) Bien la vous vousisse descruire,",0,16135
j9g,105r.a,152,105r.b,7,"(SS57) Quant elle oï ce serement,",0,16219
j9h,105r.b,8,105v.c,23,"(SS57) Ma dame, du monde roÿne,",0,16265
j9i,105v.c,24,108r.a,3,(SS57) Et quiconques dit a sa fame,0,16317
j9j,108r.a,4,108v.c,22,"(SS57) Quant il ot sa volenté dite,",0,16684
j9k,108v.c,23,109v.d,2,"(SS57) Du ciel ne me doi je pas pleindre,",0,16771
j9l,109v.d,3,110r.b,8,"(SS57) Mes qui bien garder i savra,",0,16945
j9m,110r.b,9,110v.c,20,,0,17029
j9n,110v.c,21,113r.a,17,"(SS57) Mes il voirs, que qu'il emsemble,",0,17081
j9n.1,110v.c,21,110v.c,34,"(SS57) Mes il voirs, que qu'il emsemble,",0,17081
j9n.2,110v.c,35,110v.d,25,"(SS57) Et si porroit bien aucun dire,",0,17095
j9n.3,110v.d,26,111r.a,32,(SS57) Et se les destinees tienent,0,17125
j9n.4,111r.a,33,112r.a,26,"(SS57) Mes qui revoudroit opposser,",0,17171
j9n.5,112r.a,27,113r.a,17,"(SS57) Li autre alerent autre voie,",0,17322
j9o,113r.a,18,113r.b,6,"(SS57) Mes de ce monde l'ordenance,",0,17469
j9p,113r.b,7,113v.c,20,(SS57) Mes par aventure li fet,0,17497
j9q,113v.c,21,115r.a,1,(SS57) Car qui devant savoir porroit,0,17549
j9r,115r.a,2,115r.b,49,"(SS57) Sanz faille toutes bestes mues,",0,17763
j9s,115r.b,50,115v.c,4,"(SS57) Vers les ciex arrier m'en retour,",0,17850
j9t,115v.c,5,115v.c,35,(SS57) Et li convendroit prendre cure,0,18000
j9u,115v.c,36,116r.b,8,"(SS57) Mars et Venus, qui jadis furent",0,18031
j9v,116r.b,9,116v.d,25,"(SS57) ""Encore ont miroer,""  dit elle,",0,18123
j9w,116v.d,26,117r.b,5,(SS57) Mes ne veil ore pas mettre cures,0,18217
j9x,117r.b,6,118r.a,11,(SS57) Tant en veil dire toutevois,0,18274
j9y,118r.a,12,118v.c,8,"(SS57) Dont maintez gens par leur folies,",0,18395
j9z,118v.c,9,118v.c,24,(SS57) Ne ne reveil dire des songes,0,18469
j9aa,118v.c,25,119r.a,38,"(SS57) Si vous di donques que les nues,",0,18485
j9bb,119r.b,1,121r.a,19,"(SS57) Et se nus contredire m'ose,",0,18577
j9cc,121r.a,20,121r.a,37,"(SS57) Mes, sanz faille, ce n'est pas fable,",0,18867
j9dd,121r.a,38,121v.c,9,(SS57) Dragons volans et estancelles,0,18885
j9ee,121v.c,10,121v.d,29,"(SS57) Ainssi les ciex verz eulz s'aquitent,",0,18933
j9ff,121v.d,30,122r.b,8,(SS57) Mes seus hons que je fet avoie,0,18991
j9gg,122r.b,9,122v.c,39,"(SS57) C'est li roys, c'est li emperieres",0,19047
j9hh,122v.d,1,123v.d,32,"(SS57) Cil fist l'entendement de l'omme,",0,19116
j9ii,123v.d,33,124r.b,28,"(SS57) Genius, le bien enparles,",0,19305
j9jj,124r.b,29,124v.c,24,"(SS57) Lors escrip cil, et celle dite,",0,19376
j10a,124v.c,25,124v.d,9,"(SS57) Lors remaint Nature en sa forge,",0,19409
j10b,124v.d,10,125r.a,13,"(SS57) Genius, sans plus de demeure,",0,19433
j10c,125r.a,14,125r.b,24,"(SS57) De l'auctorité de Nature,",0,19475
j10d,125r.b,25,125v.c,143,"(SS57) Mar leur ait Nature donné,",0,19513
j10e,125v.c,144,125v.d,19,"(SS57) Apres, pour Dieu, baron, arés,",0,19671
j10f,125v.d,20,126v.c,4,"(SS57) Trois sureus sont, si ne savés,",0,19733
j10g,126v.c,5,126v.d,7,"(SS57) Pour Dieu seigneurs, que la veilles,",0,19835
j10h,126v.d,8,127r.b,23,"(SS57) Or veil seigneurs que ce sermon,",0,19877
j10i,127r.b,24,127v.c,33,"(SS57) Plus dirai, mes ne vous ennuit,",0,19971
j10j,127v.c,34,128r.a,20,(SS57) Grant pechiez est d'omme escoullier.,0,20020
j10k,128r.a,21,128v.c,23,"(SS57) Si comme dit en Georgiques,",0,20085
j10l,128v.c,24,128v.d,30,"(SS57) Mes Jupiter plus nel vouloit,",0,20166
j10m,128v.d,31,129r.a,16,"(SS57) Ne li pastour ne rest pas nices,",0,20213
j10n,129r.a,17,129v.d,19,"(SS57) Mes de li nous terons atant,",0,20238
j10o,129v.d,20,130v.d,3,(SS57) Et bien est droiz que tuit bien puissent,0,20356
j10p,130v.d,4,131r.b,28,(SS57) Quex fu li pinz qui le valu ?,0,20494
j10q,131r.b,29,131v.d,6,"(SS57) ""Seigneurs, sachies certainement,",0,20597
