YatesThompson21.binding.frontcover.tif,4827,6548,binding front cover
YatesThompson21.frontmatter.pastedown.tif,5080,6771,front matter pastedown
YatesThompson21.frontmatter.flyleaf.01r.tif,4931,6702,front matter 1r
YatesThompson21.frontmatter.flyleaf.01v.tif,5080,6771,front matter 1v
YatesThompson21.frontmatter.flyleaf.02r.tif,4908,6691,front matter 2r
YatesThompson21.frontmatter.flyleaf.02v.tif,5080,6771,front matter 2v
YatesThompson21.001r.tif,4839,6621,1r
YatesThompson21.001v.tif,5062,6771,1v
YatesThompson21.002r.tif,4839,6621,2r
YatesThompson21.002v.tif,5018,6771,2v
YatesThompson21.003r.tif,4839,6621,3r
YatesThompson21.003v.tif,4992,6723,3v
YatesThompson21.004r.tif,4863,6628,4r
YatesThompson21.004v.tif,4947,6723,4v
YatesThompson21.005r.tif,4854,6615,5r
YatesThompson21.005v.tif,4947,6723,5v
YatesThompson21.006r.tif,4854,6615,6r
YatesThompson21.006v.tif,4947,6723,6v
YatesThompson21.007r.tif,4804,6615,7r
YatesThompson21.007v.tif,4947,6723,7v
YatesThompson21.008r.tif,4804,6615,8r
YatesThompson21.008v.tif,4931,6723,8v
YatesThompson21.009r.tif,4769,6567,9r
YatesThompson21.009v.tif,4945,6695,9v
YatesThompson21.010r.tif,4804,6615,10r
YatesThompson21.010v.tif,5043,6695,10v
YatesThompson21.011r.tif,4839,6621,11r
YatesThompson21.011v.tif,5043,6695,11v
YatesThompson21.012r.tif,4832,6581,12r
YatesThompson21.012v.tif,5043,6695,12v
YatesThompson21.013r.tif,4839,6621,13r
YatesThompson21.013v.tif,5043,6695,13v
YatesThompson21.014r.tif,4832,6581,14r
YatesThompson21.014v.tif,5043,6695,14v
YatesThompson21.015r.tif,4797,6581,15r
YatesThompson21.015v.tif,5043,6695,15v
YatesThompson21.016r.tif,4797,6581,16r
YatesThompson21.016v.tif,5010,6640,16v
YatesThompson21.017r.tif,4789,6570,17r
YatesThompson21.017v.tif,5010,6640,17v
YatesThompson21.018r.tif,4765,6537,18r
YatesThompson21.018v.tif,4999,6660,18v
YatesThompson21.019r.tif,4765,6577,19r
YatesThompson21.019v.tif,4999,6660,19v
YatesThompson21.020r.tif,4765,6577,20r
YatesThompson21.020v.tif,4999,6660,20v
YatesThompson21.021r.tif,4765,6577,21r
YatesThompson21.021v.tif,4999,6660,21v
YatesThompson21.022r.tif,4765,6577,22r
YatesThompson21.022v.tif,4999,6660,22v
YatesThompson21.023r.tif,4765,6577,23r
YatesThompson21.023v.tif,5032,6703,23v
YatesThompson21.024r.tif,4746,6551,24r
YatesThompson21.024v.tif,5060,6708,24v
YatesThompson21.025r.tif,4765,6577,25r
YatesThompson21.025v.tif,5060,6708,25v
YatesThompson21.026r.tif,4765,6577,26r
