BLC120b4.048v.insert.tif,4599,6550,
BLC120b4.049r.tif,4720,6629,49
BLC120b4.049v.tif,4599,6550,49[v]
BLC120b4.049r.insert.tif,4720,6629,
BLC120b4.049v.insert.tif,4599,6550,
BLC120b4.050r.tif,4720,6629,50
BLC120b4.050v.tif,4599,6550,50[v]
BLC120b4.050r.insert.tif,4720,6629,
BLC120b4.050v.insert.tif,4599,6550,
BLC120b4.051r.tif,4720,6629,51
BLC120b4.051v.tif,4546,6601,51[v]
BLC120b4.051r.insert.tif,4720,6629,
BLC120b4.051v.insert.tif,4546,6601,
BLC120b4.052r.tif,4720,6629,52
BLC120b4.052v.tif,4546,6601,52[v]
BLC120b4.052r.insert.tif,4720,6629,
BLC120b4.052v.insert.tif,4546,6601,
BLC120b4.053r.tif,4720,6629,53
BLC120b4.053v.tif,4546,6601,53[v]
BLC120b4.053r.insert.tif,4720,6629,
BLC120b4.053v.insert.tif,4721,6601,
BLC120b4.054r.tif,4720,6629,54
BLC120b4.054v.tif,4721,6601,54[v]
BLC120b4.055r.tif,4720,6629,55
BLC120b4.055v.tif,4721,6601,55[v]
BLC120b4.056r.tif,4720,6629,56
BLC120b4.056v.tif,4721,6601,56[v]
BLC120b4.057r.tif,4720,6629,57
BLC120b4.057v.tif,4721,6601,57[v]
BLC120b4.058r.tif,4720,6629,58
BLC120b4.058v.tif,4721,6601,58[v]
BLC120b4.059r.tif,4720,6629,59
BLC120b4.059v.tif,4721,6601,59[v]
BLC120b4.059r.insert.tif,4720,6629,
BLC120b4.059v.insert.tif,4721,6601,
BLC120b4.060r.tif,4720,6629,60
BLC120b4.060v.tif,4721,6601,60[v]
BLC120b4.060r.insert.tif,4720,6629,
BLC120b4.060v.insert.tif,4721,6601,
BLC120b4.061r.tif,4720,6629,61
BLC120b4.061v.tif,4721,6601,61[v]
BLC120b4.062r.tif,4720,6629,62
BLC120b4.062v.tif,4721,6601,62[v]
BLC120b4.063r.tif,4720,6629,63
BLC120b4.063v.tif,4721,6601,63[v]
BLC120b4.064r.tif,4720,6629,64
BLC120b4.064v.tif,4721,6601,64[v]
BLC120b4.065r.tif,4743,6629,65
BLC120b4.065v.tif,4721,6601,65[v]
BLC120b4.065r.insert.tif,4743,6499,
BLC120b4.065v.insert.tif,4721,6601,
BLC120b4.066r.tif,4743,6499,66
BLC120b4.066v.tif,4721,6601,66[v]
BLC120b4.067r.tif,4743,6499,67
BLC120b4.067v.tif,4721,6601,67[v]
BLC120b4.068r.tif,4743,6499,68
BLC120b4.068v.tif,4721,6601,68[v]
BLC120b4.069r.tif,4743,6499,69
BLC120b4.069v.tif,4721,6601,69[v]
