RCP10601.066r.tif,2950,4500,131
RCP10601.066v.tif,3001,4500,132
RCP10601.067r.tif,2950,4500,133
RCP10601.067v.tif,3001,4500,134
RCP10601.068r.tif,2950,4500,135
RCP10601.068v.tif,3001,4500,[136]
RCP10601.endmatter.flyleaf.001r.tif,2805,4500,end matter 1r
RCP10601.endmatter.flyleaf.001v.tif,3001,4500,end matter 1v
RCP10601.endmatter.flyleaf.002r.tif,2855,4500,end matter 2r
RCP10601.endmatter.flyleaf.002v.tif,3001,4500,end matter 2v
RCP10601.endmatter.flyleaf.003r.tif,2878,4500,end matter 3r
RCP10601.endmatter.flyleaf.003v.tif,3001,4500,end matter 3v
RCP10601.endmatter.pastedown.tif,2950,4500,end matter pastedown
RCP10601.binding.backcover.tif,2968,4500,binding back cover
RCP10601.binding.spine.tif,541,4500,binding spine
RCP10601.misc.grayscale.tif,1412,4500,misc
