Add31840.binding.frontcover.tif,4645,6433,binding front cover
Add31840.frontmatter.pastedown.tif,4916,6787,front matter pastedown
Add31840.frontmatter.flyleaf.01r.tif,4714,6744,front matter 1r
Add31840.frontmatter.flyleaf.01v.tif,4714,6744,front matter 1v
Add31840.001r.tif,4855,6667,1r
Add31840.001v.tif,4916,6787,1v
Add31840.002r.tif,4855,6667,2r
Add31840.002v.tif,4982,6772,2v
Add31840.003r.tif,4792,6667,3r
Add31840.003v.tif,4950,6729,3v
Add31840.004r.tif,4792,6667,4r
Add31840.004v.tif,4982,6772,4v
Add31840.005r.tif,4792,6667,5r
Add31840.005v.tif,4982,6772,5v
Add31840.006r.tif,4792,6667,6r
Add31840.006v.tif,4982,6729,6v
Add31840.007r.tif,4792,6667,7r
Add31840.007v.tif,4982,6729,7v
Add31840.008r.tif,4792,6667,8r
Add31840.008v.tif,4982,6729,8v
Add31840.009r.tif,4792,6667,9r
Add31840.009v.tif,4982,6729,9v
Add31840.010r.tif,4792,6667,10r
Add31840.010v.tif,4982,6729,10v
Add31840.011r.tif,4792,6667,11r
Add31840.011v.tif,4982,6729,11v
Add31840.012r.tif,4792,6625,12r
Add31840.012v.tif,4982,6729,12v
Add31840.013r.tif,4792,6667,13r
Add31840.013v.tif,4982,6729,13v
Add31840.014r.tif,4792,6667,14r
Add31840.014v.tif,5027,6728,14v
Add31840.015r.tif,4792,6667,15r
Add31840.015v.tif,4996,6758,15v
Add31840.016r.tif,4792,6667,16r
Add31840.016v.tif,5006,6772,16v
Add31840.017r.tif,4792,6667,17r
Add31840.017v.tif,4986,6718,17v
Add31840.018r.tif,4792,6667,18r
Add31840.018v.tif,5006,6756,18v
Add31840.019r.tif,4792,6667,19r
Add31840.019v.tif,5006,6716,19v
Add31840.020r.tif,4792,6667,20r
Add31840.020v.tif,5006,6716,20v
Add31840.021r.tif,4792,6667,21r
Add31840.021v.tif,5006,6716,21v
Add31840.022r.tif,4792,6667,22r
Add31840.022v.tif,5005,6714,22v
Add31840.023r.tif,4792,6667,23r
Add31840.023v.tif,5006,6716,23v
Add31840.024r.tif,4792,6667,24r
Add31840.024v.tif,5006,6716,24v
Add31840.025r.tif,4792,6667,25r
Add31840.025v.tif,5006,6716,25v
Add31840.026r.tif,4792,6667,26r
Add31840.026v.tif,5006,6716,26v
Add31840.027r.tif,4792,6667,27r
Add31840.027v.tif,5006,6716,27v
Add31840.028r.tif,4792,6667,28r
Add31840.028v.tif,5006,6760,28v
Add31840.029r.tif,4792,6667,29r
Add31840.029v.tif,5006,6760,29v
Add31840.030r.tif,4792,6667,30r
Add31840.030v.tif,4956,6697,30v
Add31840.031r.tif,4792,6667,31r
Add31840.031v.tif,4956,6697,31v
Add31840.032r.tif,4792,6667,32r
Add31840.032v.tif,4956,6697,32v
Add31840.033r.tif,4792,6667,33r
Add31840.033v.tif,4956,6697,33v
Add31840.034r.tif,4792,6667,34r
Add31840.034v.tif,4956,6697,34v
Add31840.035r.tif,4792,6667,35r
Add31840.035v.tif,4924,6686,35v
Add31840.036r.tif,4792,6667,36r
Add31840.036v.tif,4924,6686,36v
Add31840.037r.tif,4792,6667,37r
Add31840.037v.tif,4941,6619,37v
Add31840.038r.tif,4792,6667,38r
Add31840.038v.tif,4941,6619,38v
